chain,draw,"('posterior', 'beta[0]', 0)","('posterior', 'beta[10]', 10)","('posterior', 'beta[11]', 11)","('posterior', 'beta[12]', 12)","('posterior', 'beta[13]', 13)","('posterior', 'beta[14]', 14)","('posterior', 'beta[15]', 15)","('posterior', 'beta[1]', 1)","('posterior', 'beta[2]', 2)","('posterior', 'beta[3]', 3)","('posterior', 'beta[4]', 4)","('posterior', 'beta[5]', 5)","('posterior', 'beta[6]', 6)","('posterior', 'beta[7]', 7)","('posterior', 'beta[8]', 8)","('posterior', 'beta[9]', 9)","('posterior', 'beta_raw[0]', 0)","('posterior', 'beta_raw[10]', 10)","('posterior', 'beta_raw[11]', 11)","('posterior', 'beta_raw[12]', 12)","('posterior', 'beta_raw[13]', 13)","('posterior', 'beta_raw[14]', 14)","('posterior', 'beta_raw[15]', 15)","('posterior', 'beta_raw[1]', 1)","('posterior', 'beta_raw[2]', 2)","('posterior', 'beta_raw[3]', 3)","('posterior', 'beta_raw[4]', 4)","('posterior', 'beta_raw[5]', 5)","('posterior', 'beta_raw[6]', 6)","('posterior', 'beta_raw[7]', 7)","('posterior', 'beta_raw[8]', 8)","('posterior', 'beta_raw[9]', 9)","('posterior', 'ind[0]', 0)","('posterior', 'ind[10]', 10)","('posterior', 'ind[11]', 11)","('posterior', 'ind[12]', 12)","('posterior', 'ind[13]', 13)","('posterior', 'ind[14]', 14)","('posterior', 'ind[15]', 15)","('posterior', 'ind[1]', 1)","('posterior', 'ind[2]', 2)","('posterior', 'ind[3]', 3)","('posterior', 'ind[4]', 4)","('posterior', 'ind[5]', 5)","('posterior', 'ind[6]', 6)","('posterior', 'ind[7]', 7)","('posterior', 'ind[8]', 8)","('posterior', 'ind[9]', 9)","('posterior', 'mu[0]', 0)","('posterior', 'mu[10]', 10)","('posterior', 'mu[11]', 11)","('posterior', 'mu[12]', 12)","('posterior', 'mu[13]', 13)","('posterior', 'mu[14]', 14)","('posterior', 'mu[15]', 15)","('posterior', 'mu[16]', 16)","('posterior', 'mu[17]', 17)","('posterior', 'mu[18]', 18)","('posterior', 'mu[19]', 19)","('posterior', 'mu[1]', 1)","('posterior', 'mu[20]', 20)","('posterior', 'mu[21]', 21)","('posterior', 'mu[22]', 22)","('posterior', 'mu[23]', 23)","('posterior', 'mu[24]', 24)","('posterior', 'mu[25]', 25)","('posterior', 'mu[26]', 26)","('posterior', 'mu[27]', 27)","('posterior', 'mu[28]', 28)","('posterior', 'mu[29]', 29)","('posterior', 'mu[2]', 2)","('posterior', 'mu[30]', 30)","('posterior', 'mu[31]', 31)","('posterior', 'mu[32]', 32)","('posterior', 'mu[33]', 33)","('posterior', 'mu[34]', 34)","('posterior', 'mu[35]', 35)","('posterior', 'mu[36]', 36)","('posterior', 'mu[37]', 37)","('posterior', 'mu[38]', 38)","('posterior', 'mu[39]', 39)","('posterior', 'mu[3]', 3)","('posterior', 'mu[40]', 40)","('posterior', 'mu[41]', 41)","('posterior', 'mu[42]', 42)","('posterior', 'mu[43]', 43)","('posterior', 'mu[44]', 44)","('posterior', 'mu[45]', 45)","('posterior', 'mu[46]', 46)","('posterior', 'mu[47]', 47)","('posterior', 'mu[48]', 48)","('posterior', 'mu[49]', 49)","('posterior', 'mu[4]', 4)","('posterior', 'mu[50]', 50)","('posterior', 'mu[5]', 5)","('posterior', 'mu[6]', 6)","('posterior', 'mu[7]', 7)","('posterior', 'mu[8]', 8)","('posterior', 'mu[9]', 9)","('posterior', 'sigma')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'energy')","('sample_stats', 'energy_error')","('sample_stats', 'index_in_trajectory')","('sample_stats', 'largest_eigval')","('sample_stats', 'lp')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'perf_counter_start')","('sample_stats', 'process_time_diff')","('sample_stats', 'reached_max_treedepth')","('sample_stats', 'smallest_eigval')","('sample_stats', 'step_size')","('sample_stats', 'step_size_bar')","('sample_stats', 'tree_depth')"
0,284,-0.0,0.0,0.0,-0.0,0.0,0.6545673122405439,0.0,0.0,0.16391109860851005,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-2.6762145203480685,0.6530359135596142,2.2991504876419793,-0.2521886080514151,0.8581793236912489,0.6545673122405439,0.6747495706581925,2.3139411431440826,0.16391109860851005,2.4489099069716063,-1.2773747560294721,-1.1731541351258792,-0.19251190596075632,1.8789481942814579,0.574155636410996,-0.07895075806670909,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.195554930425503,6.884266141557422,4.917332958255302,6.884266141557422,5.245155155472322,6.7203550429489125,6.7203550429489125,6.392532845731892,6.884266141557422,8.195554930425503,5.572977352689342,5.572977352689342,4.916255876061805,4.4245225802362755,6.391455763538396,6.391455763538396,7.375999437382952,6.392532845731892,7.212088338774443,6.7203550429489125,5.409066254080832,5.572977352689342,7.0471001579724355,5.407989171887335,6.227544664929885,5.407989171887335,6.556443944340402,7.375999437382952,6.556443944340402,6.228621747123382,5.571900270495846,5.9007995499063615,4.916255876061805,6.884266141557422,7.048177240165932,7.703821634599972,7.539910535991463,6.392532845731892,7.375999437382952,5.571900270495846,6.392532845731892,5.571900270495846,7.703821634599972,6.7203550429489125,5.735811369104355,6.7203550429489125,6.063633566321376,6.063633566321376,4.261688563821261,3.1132337913681947,6.064710648514872,0.6612626446136206,0.9999999999999999,False,103.73926461486096,-0.22525457364582735,-4,,0.0,-0.35961218304669273,7.0,0.0889886999502778,2251047.6461613,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,285,-0.0,0.0,-0.0,0.0,-0.0,1.1825685278682139,-0.0,0.0,0.16790737435718128,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1.6348685263215492,0.7242757430884862,-0.5243649169727115,1.2883864549357666,-3.117529274951296,1.1825685278682139,-0.9604575853157072,3.073083085119237,0.16790737435718128,-3.0632741990315506,0.6694137973284067,0.6227029137677268,-0.773249516856091,2.8877652619015293,-1.5154472329854924,0.634025925207145,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.395368717859064,7.052109723001614,5.0372212307154385,7.052109723001614,5.373035979429801,6.884202348644433,6.884202348644433,6.54838759993007,7.052109723001614,8.395368717859064,5.708850728144164,5.708850728144164,5.548160261154927,5.044438138083383,7.059326630369559,7.059326630369559,7.555831846073158,6.54838759993007,7.387924471715976,6.884202348644433,5.540943353786982,5.708850728144164,7.730956127798284,6.051882384226471,6.8914192560123775,6.051882384226471,6.716294974287251,7.555831846073158,6.716294974287251,6.380480225572889,6.219789758583652,6.044665476858526,5.548160261154927,7.052109723001614,7.220017097358795,7.89164659478752,7.723739220430339,6.54838759993007,7.555831846073158,6.219789758583652,6.54838759993007,6.219789758583652,7.89164659478752,6.884202348644433,6.387697132940834,6.884202348644433,6.723511881655196,6.723511881655196,4.365591733286713,3.701179143225933,6.2125728512157075,0.688503033295379,0.9840953364932774,False,101.8264822057158,0.11628038867526413,-3,,0.0,-0.23509021326967172,7.0,0.09473380027338862,2251047.8254317,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,286,0.0,0.0,-0.0,-0.0,-0.0,1.006011051365635,0.0,0.0,0.1575659191676627,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.798756469490511,2.274046211879948,-0.7853382898898592,-0.6991591012299535,-0.22297896826165264,1.006011051365635,0.9607348426582396,0.5687096564572893,0.1575659191676627,5.105736167487357,1.0288434116975411,-1.4687081285217032,2.595526830082411,-0.12495077561682688,-0.4670560568304019,1.7444523676090433,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.878295958383134,6.6177686050418325,4.72697757502988,6.6177686050418325,5.042109413365206,6.460202685874171,6.460202685874171,6.145070847538845,6.6177686050418325,7.878295958383134,5.357241251700532,5.357241251700532,5.102724949724865,4.630027192221877,6.52081822223383,6.52081822223383,7.090466362544821,6.145070847538845,6.932900443377158,6.460202685874171,5.199675332532869,5.357241251700532,7.15108189890448,5.575422707227853,6.363252303066167,5.575422707227853,6.302636766706508,7.090466362544821,6.302636766706508,5.987504928371182,5.732988626395516,5.672373090035856,5.102724949724865,6.6177686050418325,6.775334524209495,7.405598200880147,7.248032281712484,6.145070847538845,7.090466362544821,5.732988626395516,6.145070847538845,5.732988626395516,7.405598200880147,6.460202685874171,5.8905545455631785,6.460202685874171,6.205686383898504,6.205686383898504,4.09671389835923,3.369499838880575,5.829939009203519,0.6314225431285606,0.9120867695968082,False,105.15213521597289,0.24231498991797196,3,,0.0,-0.4035804964548362,7.0,0.08510300004854798,2251048.0242625,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,287,-0.0,0.0,0.0,-0.0,-0.0,1.1220810334603442,-0.0,-0.0,0.16581434728980782,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.5761632809532624,2.8626367665659127,2.7118697984807665,-1.5823182215945208,-0.6505591914119833,1.1220810334603442,-1.7081570985096344,-1.3899113534156597,0.16581434728980782,4.3852987884674794,-4.504312329406734,-2.1283784474775143,4.231011121004029,-3.5218686119111706,-1.047908459178061,-2.312048158423766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.29071736449039,6.964202586171928,4.974430418694235,6.964202586171928,5.30605911327385,6.79838823888212,6.79838823888212,6.466759544302505,6.964202586171928,8.29071736449039,5.637687807853466,5.637687807853466,5.433254062995347,4.935811021125924,6.925583188603618,6.925583188603618,7.461645628041352,6.466759544302505,7.295831280751544,6.79838823888212,5.471873460563658,5.637687807853466,7.588840577762849,5.930697104864771,6.75976884131381,5.930697104864771,6.632573891592313,7.461645628041352,6.632573891592313,6.300945197012697,6.096511452154579,5.969316502433081,5.433254062995347,6.964202586171928,7.130016933461736,7.7932743226209675,7.62745997533116,6.466759544302505,7.461645628041352,6.096511452154579,6.466759544302505,6.096511452154579,7.7932743226209675,6.79838823888212,6.262325799444387,6.79838823888212,6.593954494024002,6.593954494024002,4.311173029535003,3.6092962428074618,6.13513084972289,0.8258218124583808,0.9595084571544622,False,113.25716613653186,0.09034506485927807,-3,,0.0,-0.4025140924234165,7.0,0.0831475998274982,2251048.2277107,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,288,0.0,0.0,-0.0,0.0,-0.0,1.0187151448633058,0.0,0.0,0.16166192746198266,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.7264373478462745,3.3221516765187955,-0.5078350555201508,1.5582770394814107,-0.5880720196326618,1.0187151448633058,0.26759968358478253,3.5153829338206646,0.16166192746198266,0.5792668770153929,0.6869544633074505,-0.7697026826546732,-0.7163197203396044,0.7090723109331751,-0.4260114586459771,0.10832240635446833,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.083096373099133,6.7898009534032715,4.849857823859479,6.7898009534032715,5.173181678783445,6.628139025941289,6.628139025941289,6.3048151710173235,6.7898009534032715,8.083096373099133,5.496505533707411,5.496505533707411,5.221925258874855,4.736939476488907,6.676882606032699,6.676882606032699,7.2747867357892195,6.3048151710173235,7.113124808327237,6.628139025941289,5.334843606245427,5.496505533707411,7.323530315880629,5.706911041260803,6.515220678570716,5.706911041260803,6.466477098479306,7.2747867357892195,6.466477098479306,6.143153243555341,5.868572968722785,5.8198293886313754,5.221925258874855,6.7898009534032715,6.951462880865254,7.598110590713185,7.436448663251202,6.3048151710173235,7.2747867357892195,5.868572968722785,6.3048151710173235,5.868572968722785,7.598110590713185,6.628139025941289,6.030234896184768,6.628139025941289,6.353558751108733,6.353558751108733,4.203210114011549,3.4436440567930457,5.981491316093359,0.6302445010186554,0.9999999999999999,False,105.67860697157063,-0.7500266172694552,3,,0.0,-0.7500266172694552,7.0,0.09771619969978929,2251048.3940086,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,289,-0.0,0.0,0.0,0.0,0.0,1.198641528379997,-0.0,0.0,0.16023118514722287,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.089995234584601,0.29520970622660886,3.6407308298069543,1.083928709771195,0.4318022757776677,1.198641528379997,-0.5125449888168961,1.9511402589401987,0.16023118514722287,1.8344570257383312,0.5388552026973644,0.15394778981824325,-4.234983411662213,-0.8695358676950135,-2.9503220602414877,-0.42439804637450307,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.011559257361144,6.729709776183361,4.806935554416686,6.729709776183361,5.127397924711132,6.5694785910361375,6.5694785910361375,6.249016220741692,6.729709776183361,8.011559257361144,5.447860295005578,5.447860295005578,5.364652342207791,4.883958786766123,6.806733008532797,6.806733008532797,7.210403331625029,6.249016220741692,7.050172146477807,6.5694785910361375,5.287629109858354,5.447860295005578,7.447657749121689,5.8453458976494606,6.646501823385575,5.8453458976494606,6.409247405888915,7.210403331625029,6.409247405888915,6.088785035594469,6.005577082796683,5.7683226653000235,5.364652342207791,6.729709776183361,6.889940961330583,7.530865701919475,7.3706345167722525,6.249016220741692,7.210403331625029,6.005577082796683,6.249016220741692,6.005577082796683,7.530865701919475,6.5694785910361375,6.165808267943906,6.5694785910361375,6.486270638238351,6.486270638238351,4.1660108138277945,3.60210930558834,5.928553850447246,0.6550002350285342,0.849043840151036,False,99.94497210710742,0.13463198923163588,2,,0.0,0.2575964895496554,7.0,0.10040170000866055,2251048.6106543,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,290,-0.0,0.0,-0.0,0.0,0.0,1.253432971802585,0.0,-0.0,0.16408656727839038,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-2.301825221570105,2.8816641469537023,-0.39099922317737873,1.4507913623146793,1.5099975616243306,1.253432971802585,0.8716693702297907,-2.782980933798714,0.16408656727839038,2.1492466901380074,0.015464315107091673,1.0219722796011736,-1.0492783686380802,-0.06535062949013998,-1.7043724483417488,-1.8547104221971282,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.204328363919519,6.891635825692396,4.922597018351712,6.891635825692396,5.250770152908492,6.7275492584140055,6.7275492584140055,6.399376123857225,6.891635825692396,8.204328363919519,5.578943287465273,5.578943287465273,5.519683721040735,5.027424019205564,6.9964628265462485,6.9964628265462485,7.383895527527567,6.399376123857225,7.219808960249177,6.7275492584140055,5.414856720186883,5.578943287465273,7.65280909565981,6.011943422875906,6.832376259267858,6.011943422875906,6.563462691135616,7.383895527527567,6.563462691135616,6.235289556578834,6.176029990154297,5.907116422022054,5.519683721040735,6.891635825692396,7.055722392970787,7.712068662084348,7.547982094805958,6.399376123857225,7.383895527527567,6.176029990154297,6.399376123857225,6.176029990154297,7.712068662084348,6.7275492584140055,6.340116557432687,6.7275492584140055,6.668289691989468,6.668289691989468,4.26625074923815,3.7147314809784406,6.071202989300444,0.7266188194964465,0.9452004673812006,False,99.85698916153717,0.00011121708725170265,3,,0.0,0.2111432769952586,7.0,0.10322070028632879,2251048.8117388,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,291,0.0,-0.0,-0.0,-0.0,-0.0,1.1291489880030712,-0.0,0.0,0.16185066371033852,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.168624846672969,-2.422216839180584,-0.9083614081093672,-1.1862079266418313,-1.4255236645149343,1.1291489880030712,-0.8573163449565036,0.22214709106362773,0.16185066371033852,-2.011036841228688,-0.1786916110077172,-1.0017568963709387,1.070430512936542,0.11291636684951216,2.001901582810982,1.891135125806755,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.092533185516926,6.797727875834218,4.8555199113101555,6.797727875834218,5.1792212387308325,6.635877212123879,6.635877212123879,6.312175884703202,6.797727875834218,8.092533185516926,5.5029225661515095,5.5029225661515095,5.337266244471873,4.851714253340857,6.793922217864919,6.793922217864919,7.283279866965233,6.312175884703202,7.121429203254895,6.635877212123879,5.341071902441171,5.5029225661515095,7.441324872706273,5.822818235602888,6.632071554154581,5.822818235602888,6.474026548413541,7.283279866965233,6.474026548413541,6.150325220992864,5.984668899313227,5.826623893572187,5.337266244471873,6.797727875834218,6.959578539544556,7.60698119438591,7.445130530675572,6.312175884703202,7.283279866965233,5.984668899313227,6.312175884703202,5.984668899313227,7.60698119438591,6.635877212123879,6.146519563023565,6.635877212123879,6.470220890444242,6.470220890444242,4.208117256468801,3.556908943658149,5.988474557282525,0.7031864875900645,0.7403451607504901,False,107.47146352760026,-0.14712903605702365,6,,0.0,0.875433086853846,7.0,0.11430610017850995,2251049.0244815,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,292,-0.0,0.0,0.0,0.0,0.0,1.117345644450196,0.0,0.0,0.16250125011870073,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-3.412555857032375,1.5765691419550087,1.1357720614802562,0.7040468144620918,1.7895010605069044,1.117345644450196,0.8125683833800591,0.11785829394227941,0.16250125011870073,1.3819366298929985,-1.5978492017235912,0.043269369369820516,-0.6817792377511657,-0.27349123168238815,-1.8673180914054766,-2.0888144531252886,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.125062505935036,6.825052504985431,4.875037503561022,6.825052504985431,5.200040003798423,6.66255125486673,6.66255125486673,6.337548754629329,6.825052504985431,8.125062505935036,5.525042504035825,5.525042504035825,5.342378147536414,4.854874397180312,6.804889398604721,6.804889398604721,7.312556255341533,6.337548754629329,7.150055005222832,6.66255125486673,5.362541253917124,5.525042504035825,7.4548943990795244,5.829881897892517,6.64238814848602,5.829881897892517,6.500050004748029,7.312556255341533,6.500050004748029,6.175047504510628,5.992383148011218,5.850045004273226,5.342378147536414,6.825052504985431,6.987553755104131,7.637558755578934,7.475057505460233,6.337548754629329,7.312556255341533,5.992383148011218,6.337548754629329,5.992383148011218,7.637558755578934,6.66255125486673,6.154884398129918,6.66255125486673,6.47988689836732,6.47988689836732,4.225032503086219,3.554864396230707,6.012546254391927,0.7510370807090018,0.9906952695032364,False,94.97899883840252,0.009306839366175268,-5,,0.0,-0.06358584677785473,7.0,0.10719259968027472,2251049.2642704,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,293,-0.0,0.0,0.0,0.0,0.0,1.117345644450196,0.0,0.0,0.16250125011870073,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-3.412555857032375,1.5765691419550087,1.1357720614802562,0.7040468144620918,1.7895010605069044,1.117345644450196,0.8125683833800591,0.11785829394227941,0.16250125011870073,1.3819366298929985,-1.5978492017235912,0.043269369369820516,-0.6817792377511657,-0.27349123168238815,-1.8673180914054766,-2.0888144531252886,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.125062505935036,6.825052504985431,4.875037503561022,6.825052504985431,5.200040003798423,6.66255125486673,6.66255125486673,6.337548754629329,6.825052504985431,8.125062505935036,5.525042504035825,5.525042504035825,5.342378147536414,4.854874397180312,6.804889398604721,6.804889398604721,7.312556255341533,6.337548754629329,7.150055005222832,6.66255125486673,5.362541253917124,5.525042504035825,7.4548943990795244,5.829881897892517,6.64238814848602,5.829881897892517,6.500050004748029,7.312556255341533,6.500050004748029,6.175047504510628,5.992383148011218,5.850045004273226,5.342378147536414,6.825052504985431,6.987553755104131,7.637558755578934,7.475057505460233,6.337548754629329,7.312556255341533,5.992383148011218,6.337548754629329,5.992383148011218,7.637558755578934,6.66255125486673,6.154884398129918,6.66255125486673,6.47988689836732,6.47988689836732,4.225032503086219,3.554864396230707,6.012546254391927,0.7510370807090018,0.7142333433155835,False,102.11796641333679,0.0,0,,0.0,0.5977317486868969,7.0,0.15914379991590977,2251049.4829457,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,294,0.0,-0.0,-0.0,0.0,-0.0,1.1403588135354124,0.0,-0.0,0.15954013326129163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5583583030976054,-0.7619482325677391,-0.49790779566079624,0.29463443022495844,-1.705257632318459,1.1403588135354124,1.3575097217660745,-0.8838742281471413,0.15954013326129163,-2.2982236000763137,1.8025114723008995,0.09158526614756056,0.6743328042621058,0.30752233638904103,1.5102933923690098,2.2219010781581887,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.977006663064581,6.700685596974249,4.786203997838749,6.700685596974249,5.105284264361332,6.541145463712957,6.541145463712957,6.222065197190373,6.700685596974249,7.977006663064581,5.424364530883915,5.424364530883915,5.288402278328995,4.80978187854512,6.724263477680619,6.724263477680619,7.179305996758123,6.222065197190373,7.019765863496832,6.541145463712957,5.264824397622624,5.424364530883915,7.3624240107257855,5.76702267811287,6.564723344419328,5.76702267811287,6.381605330451665,7.179305996758123,6.381605330451665,6.0625250639290815,5.926562811374161,5.743444797406498,5.288402278328995,6.700685596974249,6.86022573023554,7.498386263280707,7.338846130019415,6.222065197190373,7.179305996758123,5.926562811374161,6.222065197190373,5.926562811374161,7.498386263280707,6.541145463712957,6.086102944635453,6.541145463712957,6.405183211158036,6.405183211158036,4.148043464793583,3.533460812454787,5.90298493066779,0.6984485457100758,0.6974662381630358,False,105.8626723091738,0.0452590142882201,6,,0.0,0.8037439260994148,7.0,0.10891380021348596,2251049.7815674,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,295,-0.0,0.0,0.0,0.0,0.0,1.2958382194479332,-0.0,-0.0,0.1607532515060884,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3.2835429863824332,1.8039651944932016,0.3257737365626514,0.07110440258473898,1.6503945294561704,1.2958382194479332,-0.006327519693241877,-0.5394827474456066,0.1607532515060884,0.8561155860648674,-0.21690121361994344,1.2169487621578037,-0.03377528503850288,1.1269140773814572,2.5054365158880154,0.25877642315051386,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.03766257530442,6.751636563255713,4.822597545182652,6.751636563255713,5.144104048194829,6.590883311749625,6.590883311749625,6.269376808737448,6.751636563255713,8.03766257530442,5.465610551207006,5.465610551207006,5.475422758606232,4.993163004087966,6.922202022161028,6.922202022161028,7.233896317773978,6.269376808737448,7.07314306626789,6.590883311749625,5.304857299700918,5.465610551207006,7.565215028185381,5.957682513124497,6.7614487706549395,5.957682513124497,6.4301300602435365,7.233896317773978,6.4301300602435365,6.108623557231359,6.118435764630585,5.787117054219182,5.475422758606232,6.751636563255713,6.912389814761801,7.555402820786155,7.394649569280067,6.269376808737448,7.233896317773978,6.118435764630585,6.269376808737448,6.118435764630585,7.555402820786155,6.590883311749625,6.279189016136674,6.590883311749625,6.600695519148851,6.600695519148851,4.179584539158299,3.707136992039259,5.947870305725271,0.7239433634934167,0.9897209234302327,False,95.78216629044172,-0.10474990619613322,4,,0.0,-0.17383771887149635,7.0,0.0837368001230061,2251049.9773544,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,296,0.0,-0.0,-0.0,0.0,-0.0,0.913922338931622,0.0,0.0,0.16105265821920348,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.82519658367487,-2.072824875989345,-0.04923869212415187,0.544274607213065,-2.1624979804769335,0.913922338931622,0.08536149871509212,0.8195973126022318,0.16105265821920348,-1.529854465195669,0.7261129615565514,-0.9007847272210507,-0.0407862773597956,-0.28749827517741505,-0.16265443394300635,-0.5424157268992329,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.052632910960174,6.764211645206546,4.831579746576105,6.764211645206546,5.153685063014511,6.603158986987342,6.603158986987342,6.2810536705489355,6.764211645206546,8.052632910960174,5.475790379452918,5.475790379452918,5.101291452630912,4.618133477973302,6.550765376603743,6.550765376603743,7.247369619864156,6.2810536705489355,7.086316961644953,6.603158986987342,5.314737721233715,5.475790379452918,7.194976009480557,5.584449427288523,6.38971271838454,5.584449427288523,6.442106328768139,7.247369619864156,6.442106328768139,6.120001012329732,5.745502085507726,5.7978956958913255,5.101291452630912,6.764211645206546,6.92526430342575,7.569474936302563,7.40842227808336,6.2810536705489355,7.247369619864156,5.745502085507726,6.2810536705489355,5.745502085507726,7.569474936302563,6.603158986987342,5.90655474372693,6.603158986987342,6.228660060165336,6.228660060165336,4.18736911369929,3.3297122122196745,5.958948354110529,0.6980271604206357,0.8997477007761422,False,95.97122324959287,0.04015150280895341,-5,,0.0,0.28492226068559035,7.0,0.10566300014033914,2251050.1752442,0.109375,False,,0.5192413458475753,0.5233333320533313,3
0,297,-0.0,0.0,-0.0,0.0,0.0,1.0402024636091973,-0.0,-0.0,0.1617321002556557,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-3.1844865819809107,2.3757520035704762,-0.039816397265421424,0.6953338911355461,2.402495192067362,1.0402024636091973,-0.030475750321565145,-0.9666246342052887,0.1617321002556557,1.6842063074594944,-0.3977636951705286,-0.3997636421042456,0.8848886319225766,-0.32399544849103507,0.1361817965243589,0.04564007284365001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.086605012782785,6.79274821073754,4.851963007669672,6.79274821073754,5.175427208180983,6.631016110481884,6.631016110481884,6.307551909970573,6.79274821073754,8.086605012782785,5.498891408692294,5.498891408692294,5.245237070256246,4.760040769489279,6.700825972557147,6.700825972557147,7.277944511504507,6.307551909970573,7.116212411248851,6.631016110481884,5.337159308436639,5.498891408692294,7.34775437357977,5.730433371023213,6.539093872301491,5.730433371023213,6.469284010226229,7.277944511504507,6.469284010226229,6.145819809714917,5.892165471278869,5.822355609203606,5.245237070256246,6.79274821073754,6.954480310993196,7.601408712015818,7.439676611760163,6.307551909970573,7.277944511504507,5.892165471278869,6.307551909970573,5.892165471278869,7.601408712015818,6.631016110481884,6.053897571534524,6.631016110481884,6.377361772045836,6.377361772045836,4.2050346066470485,3.4661839674440333,5.984087709459261,0.6664260692997432,0.9313089871681807,False,96.5440444456476,-0.09091138335610083,5,,0.0,0.3353187645079174,7.0,0.10138330003246665,2251050.4028547,0.109375,False,,0.5192413458475753,0.5233333320533313,3
